Type,Library,Filename,Time (ms),Memory (byte),MemoryPeak (byte),AllocCount,FileSize (byte)
2. Stringify,RapidJSON_FullPrec (C++),canada.json,7.714000,2873400,2873944,28,0
2. Stringify,RapidJSON_FullPrec (C++),citm_catalog.json,1.067000,567656,568200,24,0
2. Stringify,RapidJSON_FullPrec (C++),twitter.json,0.690000,687928,688472,21,0
3. Prettify,RapidJSON_FullPrec (C++),4un4.json,14.825000,16428008,16428552,32,0
3. Prettify,RapidJSON_FullPrec (C++),apache_builds.json,0.166000,165336,165880,16,0
3. Prettify,RapidJSON_FullPrec (C++),canada.json,8.746000,9697512,9698056,31,0
3. Prettify,RapidJSON_FullPrec (C++),citm_catalog.json,1.365000,1915624,1916168,27,0
3. Prettify,RapidJSON_FullPrec (C++),twitter.json,0.818000,1090648,1091192,22,0
4. Statistics,RapidJSON_FullPrec (C++),4un4.json,1.877000,0,0,0,0
4. Statistics,RapidJSON_FullPrec (C++),apache_builds.json,0.017000,0,0,0,0
4. Statistics,RapidJSON_FullPrec (C++),canada.json,0.559000,0,0,0,0
4. Statistics,RapidJSON_FullPrec (C++),citm_catalog.json,0.184000,0,0,0,0
4. Statistics,RapidJSON_FullPrec (C++),twitter.json,0.065000,0,0,0,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),4un4.json,21.729000,3312824,3315336,33,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),apache_builds.json,0.339000,108360,109512,19,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),canada.json,18.141000,2873416,2874248,30,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),citm_catalog.json,2.964000,567672,568504,26,0
5. Sax Round-trip,RapidJSON_FullPrec (C++),twitter.json,1.962000,687944,689096,25,0
6. SaxStatistics,RapidJSON_FullPrec (C++),4un4.json,11.300000,0,1968,7,0
6. SaxStatistics,RapidJSON_FullPrec (C++),apache_builds.json,0.203000,0,608,4,0
6. SaxStatistics,RapidJSON_FullPrec (C++),canada.json,10.721000,0,288,2,0
6. SaxStatistics,RapidJSON_FullPrec (C++),citm_catalog.json,1.864000,0,288,2,0
6. SaxStatistics,RapidJSON_FullPrec (C++),twitter.json,1.307000,0,608,4,0
7. Code size,RapidJSON_FullPrec (C++),jsonstat,0,0,0,0,31128
1. Parse,RapidJSON_Insitu (C++),4un4.json,10.372000,12583520,12882472,75,0
1. Parse,RapidJSON_Insitu (C++),apache_builds.json,0.171000,258616,276112,15,0
1. Parse,RapidJSON_Insitu (C++),canada.json,4.979000,5121976,5420928,60,0
1. Parse,RapidJSON_Insitu (C++),citm_catalog.json,1.882000,2776376,2784160,27,0
1. Parse,RapidJSON_Insitu (C++),twitter.json,1.084000,1090656,1095848,17,0
2. Stringify,RapidJSON_Insitu (C++),4un4.json,12.333000,3312824,3313384,26,0
2. Stringify,RapidJSON_Insitu (C++),apache_builds.json,0.165000,108344,108904,15,0
2. Stringify,RapidJSON_Insitu (C++),canada.json,7.702000,2873400,2873960,28,0
2. Stringify,RapidJSON_Insitu (C++),citm_catalog.json,1.115000,567656,568216,24,0
2. Stringify,RapidJSON_Insitu (C++),twitter.json,0.840000,687928,688488,21,0
3. Prettify,RapidJSON_Insitu (C++),4un4.json,15.012000,16428008,16428568,32,0
3. Prettify,RapidJSON_Insitu (C++),apache_builds.json,0.188000,165336,165896,16,0
3. Prettify,RapidJSON_Insitu (C++),canada.json,8.758000,9697512,9698072,31,0
3. Prettify,RapidJSON_Insitu (C++),citm_catalog.json,1.414000,1915624,1916184,27,0
3. Prettify,RapidJSON_Insitu (C++),twitter.json,0.966000,1090648,1091208,22,0
4. Statistics,RapidJSON_Insitu (C++),4un4.json,1.988000,0,0,0,0
4. Statistics,RapidJSON_Insitu (C++),apache_builds.json,0.014000,0,0,0,0
4. Statistics,RapidJSON_Insitu (C++),canada.json,0.556000,0,0,0,0
4. Statistics,RapidJSON_Insitu (C++),citm_catalog.json,0.174000,0,0,0,0
4. Statistics,RapidJSON_Insitu (C++),twitter.json,0.067000,0,0,0,0
5. Sax Round-trip,RapidJSON_Insitu (C++),4un4.json,18.080000,3312824,6364952,28,0
5. Sax Round-trip,RapidJSON_Insitu (C++),apache_builds.json,0.284000,108344,236216,17,0
5. Sax Round-trip,RapidJSON_Insitu (C++),canada.json,11.583000,2873400,5125048,30,0
5. Sax Round-trip,RapidJSON_Insitu (C++),citm_catalog.json,2.549000,567656,2295448,26,0
5. Sax Round-trip,RapidJSON_Insitu (C++),twitter.json,1.775000,687928,1320040,23,0
6. SaxStatistics,RapidJSON_Insitu (C++),4un4.json,7.319000,0,3051568,2,0
6. SaxStatistics,RapidJSON_Insitu (C++),apache_builds.json,0.146000,0,127328,2,0
6. SaxStatistics,RapidJSON_Insitu (C++),canada.json,3.981000,0,2251104,2,0
6. SaxStatistics,RapidJSON_Insitu (C++),citm_catalog.json,1.550000,0,1727248,2,0
6. SaxStatistics,RapidJSON_Insitu (C++),twitter.json,1.011000,0,631568,2,0
7. Code size,RapidJSON_Insitu (C++),jsonstat,0,0,0,0,31128
1. Parse,RapidJSON (C++),4un4.json,10.544000,10515392,10816312,96,0
1. Parse,RapidJSON (C++),apache_builds.json,0.244000,196888,214992,19,0
1. Parse,RapidJSON (C++),canada.json,4.559000,2870912,3170152,61,0
1. Parse,RapidJSON (C++),citm_catalog.json,2.054000,1114728,1122800,29,0
1. Parse,RapidJSON (C++),twitter.json,1.402000,786928,792728,25,0
2. Stringify,RapidJSON (C++),4un4.json,12.160000,3312824,3313368,26,0
2. Stringify,RapidJSON (C++),apache_builds.json,0.142000,108344,108888,15,0
2. Stringify,RapidJSON (C++),canada.json,7.728000,2873400,2873944,28,0
2. Stringify,RapidJSON (C++),citm_catalog.json,1.096000,567656,568200,24,0
2. Stringify,RapidJSON (C++),twitter.json,0.693000,687928,688472,21,0
3. Prettify,RapidJSON (C++),4un4.json,14.847000,16428008,16428552,32,0
3. Prettify,RapidJSON (C++),apache_builds.json,0.166000,165336,165880,16,0
3. Prettify,RapidJSON (C++),canada.json,8.781000,9697512,9698056,31,0
3. Prettify,RapidJSON (C++),citm_catalog.json,1.361000,1915624,1916168,27,0
3. Prettify,RapidJSON (C++),twitter.json,0.822000,1090648,1091192,22,0
4. Statistics,RapidJSON (C++),4un4.json,1.880000,0,0,0,0
4. Statistics,RapidJSON (C++),apache_builds.json,0.018000,0,0,0,0
4. Statistics,RapidJSON (C++),canada.json,0.559000,0,0,0,0
4. Statistics,RapidJSON (C++),citm_catalog.json,0.185000,0,0,0,0
4. Statistics,RapidJSON (C++),twitter.json,0.065000,0,0,0,0
5. Sax Round-trip,RapidJSON (C++),4un4.json,18.903000,3312824,3315336,33,0
5. Sax Round-trip,RapidJSON (C++),apache_builds.json,0.356000,108360,109512,19,0
5. Sax Round-trip,RapidJSON (C++),canada.json,11.351000,2873416,2874248,30,0
5. Sax Round-trip,RapidJSON (C++),citm_catalog.json,2.742000,567672,568504,26,0
5. Sax Round-trip,RapidJSON (C++),twitter.json,1.973000,687944,689096,25,0
6. SaxStatistics,RapidJSON (C++),4un4.json,8.240000,0,1968,7,0
6. SaxStatistics,RapidJSON (C++),apache_builds.json,0.213000,0,608,4,0
6. SaxStatistics,RapidJSON (C++),canada.json,3.793000,0,288,2,0
6. SaxStatistics,RapidJSON (C++),citm_catalog.json,1.661000,0,288,2,0
6. SaxStatistics,RapidJSON (C++),twitter.json,1.294000,0,608,4,0
7. Code size,RapidJSON (C++),jsonstat,0,0,0,0,31128
1. Parse,sajson (C++),4un4.json,12.392000,19829008,28348472,22,0
1. Parse,sajson (C++),apache_builds.json,0.167000,258624,332136,11,0
1. Parse,sajson (C++),canada.json,5.467000,6445632,8673640,20,0
1. Parse,sajson (C++),citm_catalog.json,2.229000,2776048,3308312,14,0
1. Parse,sajson (C++),twitter.json,0.929000,1156080,1422104,12,0
4. Statistics,sajson (C++),4un4.json,2.857000,0,0,0,0
4. Statistics,sajson (C++),apache_builds.json,0.018000,0,0,0,0
4. Statistics,sajson (C++),canada.json,0.850000,0,0,0,0
4. Statistics,sajson (C++),citm_catalog.json,0.197000,0,0,0,0
4. Statistics,sajson (C++),twitter.json,0.054000,0,0,0,0
7. Code size,sajson (C++),jsonstat,0,0,0,0,39400
1. Parse,taocpp/json (C++11),4un4.json,36.250000,39751552,39752480,5425,0
1. Parse,taocpp/json (C++11),apache_builds.json,0.834000,451912,452216,4126,0
1. Parse,taocpp/json (C++11),canada.json,21.811000,11300328,11388408,114209,0
1. Parse,taocpp/json (C++11),citm_catalog.json,12.843000,4059344,4059936,33888,0
1. Parse,taocpp/json (C++11),twitter.json,4.633000,2043576,2044744,20817,0
2. Stringify,taocpp/json (C++11),4un4.json,35.615000,3017440,7211752,16,0
2. Stringify,taocpp/json (C++11),apache_builds.json,0.359000,94704,225784,11,0
2. Stringify,taocpp/json (C++11),canada.json,19.559000,2090288,4187448,15,0
2. Stringify,taocpp/json (C++11),citm_catalog.json,3.216000,500352,1024648,13,0
2. Stringify,taocpp/json (C++11),twitter.json,1.947000,466960,991256,13,0
3. Prettify,taocpp/json (C++11),4un4.json,52.403000,12857072,29634296,19,0
3. Prettify,taocpp/json (C++11),apache_builds.json,0.474000,147520,409672,12,0
3. Prettify,taocpp/json (C++11),canada.json,25.389000,8111424,16500040,18,0
3. Prettify,taocpp/json (C++11),citm_catalog.json,4.864000,1727248,3824408,17,0
3. Prettify,taocpp/json (C++11),twitter.json,2.641000,767344,1815928,16,0
4. Statistics,taocpp/json (C++11),4un4.json,2.574000,0,0,0,0
4. Statistics,taocpp/json (C++11),apache_builds.json,0.023000,0,0,0,0
4. Statistics,taocpp/json (C++11),canada.json,0.864000,0,0,0,0
4. Statistics,taocpp/json (C++11),citm_catalog.json,0.443000,0,0,0,0
4. Statistics,taocpp/json (C++11),twitter.json,0.255000,0,0,0,0
5. Sax Round-trip,taocpp/json (C++11),4un4.json,60.332000,3017440,7211752,595,0
5. Sax Round-trip,taocpp/json (C++11),apache_builds.json,0.930000,94704,225784,1466,0
5. Sax Round-trip,taocpp/json (C++11),canada.json,31.931000,2090288,4187448,16,0
5. Sax Round-trip,taocpp/json (C++11),citm_catalog.json,12.139000,500352,1024648,1374,0
5. Sax Round-trip,taocpp/json (C++11),twitter.json,4.626000,466960,991256,6999,0
6. SaxStatistics,taocpp/json (C++11),4un4.json,23.197000,0,3856,579,0
6. SaxStatistics,taocpp/json (C++11),apache_builds.json,0.580000,0,768,1455,0
6. SaxStatistics,taocpp/json (C++11),canada.json,12.311000,0,40,1,0
6. SaxStatistics,taocpp/json (C++11),citm_catalog.json,8.627000,0,112,1361,0
6. SaxStatistics,taocpp/json (C++11),twitter.json,2.944000,0,1056,6986,0
7. Code size,taocpp/json (C++11),jsonstat,0,0,0,0,76488
